rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_epochs,mean_duration,total_duration,percent_of_rem
6,1,HC,2,5,5720,5766,tonic,1,46.0,46.0,100.0
6,1,HC,2,5,6000,6140,phasic,3,3.698000000000017,11.094000000000051,7.92428571428575
6,1,HC,2,5,6000,6140,tonic,4,32.22649999999999,128.90599999999995,92.07571428571426
6,1,HC,2,5,7496,7587,phasic,3,2.243333333333491,6.730000000000473,7.395604395604916
6,1,HC,2,5,7496,7587,tonic,4,21.06749999999988,84.26999999999953,92.60439560439508
6,1,HC,2,5,7858,7948,phasic,1,1.3539999999993597,1.3539999999993597,1.504444444443733
6,1,HC,2,5,7858,7948,tonic,2,44.32300000000032,88.64600000000064,98.49555555555627
6,1,HC,2,5,10134,10161,phasic,0,0.0,0.0,0.0
6,1,HC,2,5,10134,10161,tonic,1,27.0,27.0,100.0
6,1,HC,2,4,812,950,phasic,4,2.0184999999999604,8.073999999999842,5.850724637681045
6,1,HC,2,4,812,950,tonic,5,25.98520000000003,129.92600000000016,94.14927536231895
6,1,HC,2,4,1215,1236,phasic,0,0.0,0.0,0.0
6,1,HC,2,4,1215,1236,tonic,1,21.0,21.0,100.0
6,1,HC,2,4,1429,1629,phasic,5,3.790000000000009,18.950000000000045,9.475000000000023
6,1,HC,2,4,1429,1629,tonic,6,30.174999999999994,181.04999999999995,90.52499999999998
6,1,HC,2,4,2388,2618,phasic,4,1.4849999999999,5.9399999999996,2.582608695652
6,1,HC,2,4,2388,2618,tonic,5,44.81200000000008,224.0600000000004,97.417391304348
6,1,HC,2,4,2648,2710,phasic,1,1.08199999999988,1.08199999999988,1.745161290322387
6,1,HC,2,4,2648,2710,tonic,2,30.45900000000006,60.91800000000012,98.25483870967761
6,1,HC,2,2,889,904,phasic,0,0.0,0.0,0.0
6,1,HC,2,2,889,904,tonic,1,15.0,15.0,100.0
6,1,HC,2,2,1306,1360,phasic,1,1.0599999999999454,1.0599999999999454,1.962962962962862
6,1,HC,2,2,1306,1360,tonic,2,26.470000000000027,52.940000000000055,98.03703703703714
6,1,HC,2,2,2319,2478,phasic,5,2.227599999999893,11.137999999999465,7.005031446540544
6,1,HC,2,2,2319,2478,tonic,6,24.643666666666757,147.86200000000053,92.99496855345946
8,1,HC,3,4,370,387,phasic,0,0.0,0.0,0.0
8,1,HC,3,4,370,387,tonic,1,17.0,17.0,100.0
8,1,HC,3,4,571,697,phasic,1,1.740000000000009,1.740000000000009,1.380952380952388
8,1,HC,3,4,571,697,tonic,2,62.129999999999995,124.25999999999999,98.61904761904762
8,1,HC,3,4,736,771,phasic,0,0.0,0.0,0.0
8,1,HC,3,4,736,771,tonic,1,35.0,35.0,100.0
8,1,HC,3,4,1240,1356,phasic,3,2.1013333333332866,6.30399999999986,5.434482758620569
8,1,HC,3,4,1240,1356,tonic,4,27.424000000000035,109.69600000000014,94.56551724137942
8,1,HC,3,4,1658,1743,phasic,0,0.0,0.0,0.0
8,1,HC,3,4,1658,1743,tonic,1,85.0,85.0,100.0
8,1,HC,3,4,2066,2121,phasic,1,2.018000000000029,2.018000000000029,3.6690909090909622
8,1,HC,3,4,2066,2121,tonic,2,26.490999999999985,52.98199999999997,96.33090909090903
8,1,HC,3,4,2317,2427,phasic,4,2.238999999999919,8.955999999999676,8.141818181817888
8,1,HC,3,4,2317,2427,tonic,5,20.208800000000064,101.04400000000032,91.85818181818212
8,1,HC,3,4,2468,2493,phasic,0,0.0,0.0,0.0
8,1,HC,3,4,2468,2493,tonic,1,25.0,25.0,100.0
8,1,HC,3,2,660,692,phasic,0,0.0,0.0,0.0
8,1,HC,3,2,660,692,tonic,1,32.0,32.0,100.0
8,1,HC,3,2,1299,1392,phasic,5,1.867599999999993,9.337999999999965,10.040860215053726
8,1,HC,3,2,1299,1392,tonic,6,13.943666666666672,83.66200000000003,89.95913978494627
8,1,HC,3,2,2242,2426,phasic,2,1.6720000000000255,3.344000000000051,1.8173913043478536
8,1,HC,3,2,2242,2426,tonic,3,60.21866666666665,180.65599999999995,98.18260869565215
8,1,HC,3,5,1371,1504,phasic,1,2.1579999999999018,2.1579999999999018,1.62255639097737
8,1,HC,3,5,1371,1504,tonic,2,65.42100000000005,130.8420000000001,98.37744360902263
8,1,HC,3,5,2066,2097,phasic,0,0.0,0.0,0.0
8,1,HC,3,5,2066,2097,tonic,1,31.0,31.0,100.0
8,1,HC,3,5,4343,4372,phasic,2,1.981000000000222,3.962000000000444,13.662068965518772
8,1,HC,3,5,4343,4372,tonic,3,8.345999999999853,25.037999999999556,86.33793103448123
8,1,HC,3,5,4623,4674,phasic,1,2.113999999999578,2.113999999999578,4.145098039214859
8,1,HC,3,5,4623,4674,tonic,2,24.44300000000021,48.88600000000042,95.85490196078514
8,1,HC,3,5,4699,4766,phasic,0,0.0,0.0,0.0
8,1,HC,3,5,4699,4766,tonic,1,67.0,67.0,100.0
8,1,HC,3,5,4839,4873,phasic,1,1.0799999999999272,1.0799999999999272,3.17647058823508
8,1,HC,3,5,4839,4873,tonic,2,16.460000000000036,32.92000000000007,96.82352941176492
8,1,HC,3,5,5313,5471,phasic,2,1.5410000000001673,3.0820000000003347,1.950632911392617
8,1,HC,3,5,5313,5471,tonic,3,51.63933333333322,154.91799999999967,98.04936708860738
8,1,HC,3,5,5970,6053,phasic,2,2.419000000000324,4.838000000000648,5.828915662651383
8,1,HC,3,5,5970,6053,tonic,3,26.053999999999785,78.16199999999935,94.17108433734862
8,1,HC,3,5,6640,6700,phasic,1,0.9499999999998181,0.9499999999998181,1.5833333333330302
8,1,HC,3,5,6640,6700,tonic,2,29.52500000000009,59.05000000000018,98.41666666666697
8,1,HC,3,5,7007,7154,phasic,9,2.3746666666667,21.3720000000003,14.538775510204285
8,1,HC,3,5,7007,7154,tonic,10,12.56279999999997,125.6279999999997,85.46122448979571
8,1,HC,3,5,7226,7249,phasic,0,0.0,0.0,0.0
8,1,HC,3,5,7226,7249,tonic,1,23.0,23.0,100.0
8,1,HC,3,5,9155,9198,phasic,2,1.1829999999999927,2.3659999999999854,5.502325581395315
8,1,HC,3,5,9155,9198,tonic,3,13.544666666666672,40.634000000000015,94.49767441860469
8,1,HC,3,5,9835,9942,phasic,0,0.0,0.0,0.0
8,1,HC,3,5,9835,9942,tonic,1,107.0,107.0,100.0
1,1,OD,4,5,1194,1435,phasic,5,1.5324000000000524,7.662000000000262,3.1792531120333036
1,1,OD,4,5,1194,1435,tonic,6,38.88966666666662,233.33799999999974,96.82074688796669
1,1,OD,4,5,2460,2528,phasic,0,0.0,0.0,0.0
1,1,OD,4,5,2460,2528,tonic,1,68.0,68.0,100.0
1,1,OD,4,5,2552,2631,phasic,2,1.4220000000000255,2.844000000000051,3.6000000000000645
1,1,OD,4,5,2552,2631,tonic,3,25.385333333333318,76.15599999999995,96.39999999999993
1,1,OD,4,5,2676,2756,phasic,1,1.0219999999999345,1.0219999999999345,1.2774999999999181
1,1,OD,4,5,2676,2756,tonic,2,39.48900000000003,78.97800000000007,98.72250000000008
1,1,OD,4,5,3266,3313,phasic,0,0.0,0.0,0.0
1,1,OD,4,5,3266,3313,tonic,1,47.0,47.0,100.0
1,1,OD,4,5,4168,4454,phasic,8,2.1177500000001146,16.942000000000917,5.923776223776544
1,1,OD,4,5,4168,4454,tonic,9,29.89533333333323,269.0579999999991,94.07622377622346
1,1,OD,4,5,5090,5125,phasic,1,4.368000000000393,4.368000000000393,12.480000000001121
1,1,OD,4,5,5090,5125,tonic,2,15.315999999999804,30.631999999999607,87.51999999999887
1,1,OD,4,5,5886,6053,phasic,3,3.0913333333331443,9.273999999999432,5.553293413173313
1,1,OD,4,5,5886,6053,tonic,4,39.43150000000014,157.72600000000057,94.44670658682669
1,1,OD,4,5,7379,7428,phasic,0,0.0,0.0,0.0
1,1,OD,4,5,7379,7428,tonic,1,49.0,49.0,100.0
1,1,OD,4,5,7850,7866,phasic,0,0.0,0.0,0.0
1,1,OD,4,5,7850,7866,tonic,1,16.0,16.0,100.0
1,1,OD,4,5,8002,8034,phasic,1,1.113999999999578,1.113999999999578,3.4812499999986812
1,1,OD,4,5,8002,8034,tonic,2,15.443000000000211,30.886000000000422,96.51875000000132
1,1,OD,4,5,8628,8732,phasic,6,1.4779999999997624,8.867999999998574,8.526923076921705
1,1,OD,4,5,8628,8732,tonic,7,13.590285714285917,95.13200000000143,91.4730769230783
1,1,OD,4,5,10204,10485,phasic,3,2.045333333333474,6.136000000000422,2.1836298932385843
1,1,OD,4,5,10204,10485,tonic,4,68.7159999999999,274.8639999999996,97.81637010676143
1,1,OD,4,1,1553,1667,phasic,5,1.2271999999999934,6.135999999999967,5.382456140350849
1,1,OD,4,1,1553,1667,tonic,6,17.977333333333338,107.86400000000003,94.61754385964916
1,1,OD,4,1,2033,2101,phasic,2,1.36300000000017,2.72600000000034,4.008823529412265
1,1,OD,4,1,2033,2101,tonic,3,21.757999999999885,65.27399999999966,95.99117647058773
1,1,OD,4,4,870,1056,phasic,3,2.090666666666683,6.272000000000048,3.3720430107527144
1,1,OD,4,4,870,1056,tonic,4,44.93199999999999,179.72799999999995,96.62795698924728
1,1,OD,4,4,2054,2265,phasic,4,2.399499999999989,9.597999999999956,4.548815165876756
1,1,OD,4,4,2054,2265,tonic,5,40.28040000000001,201.40200000000004,95.45118483412325
1,1,OD,4,2,1900,2008,phasic,3,2.080666666666654,6.241999999999962,5.779629629629595
1,1,OD,4,2,1900,2008,tonic,4,25.43950000000001,101.75800000000004,94.2203703703704
1,1,OD,4,2,2017,2057,phasic,0,0.0,0.0,0.0
1,1,OD,4,2,2017,2057,tonic,1,40.0,40.0,100.0
1,1,OD,4,3,868,979,phasic,1,2.768000000000029,2.768000000000029,2.4936936936937197
1,1,OD,4,3,868,979,tonic,2,54.115999999999985,108.23199999999997,97.50630630630627
1,1,OD,4,3,1509,1696,phasic,9,1.6364444444444517,14.728000000000065,7.87593582887704
1,1,OD,4,3,1509,1696,tonic,10,17.227199999999993,172.27199999999993,92.12406417112295
1,1,OD,4,3,2387,2475,phasic,1,1.4780000000000655,1.4780000000000655,1.679545454545529
1,1,OD,4,3,2387,2475,tonic,2,43.26099999999997,86.52199999999993,98.32045454545447
1,1,OD,4,3,2498,2674,phasic,5,3.047599999999966,15.237999999999829,8.657954545454448
1,1,OD,4,3,2498,2674,tonic,6,26.793666666666695,160.76200000000017,91.34204545454556
1,1,OD,4,3,2696,2713,phasic,0,0.0,0.0,0.0
1,1,OD,4,3,2696,2713,tonic,1,17.0,17.0,100.0
1,2,OR,4,4,663,787,phasic,2,1.7970000000000255,3.594000000000051,2.8983870967742345
1,2,OR,4,4,663,787,tonic,3,40.135333333333314,120.40599999999995,97.10161290322577
1,2,OR,4,4,826,851,phasic,1,1.3859999999999673,1.3859999999999673,5.543999999999869
1,2,OR,4,4,826,851,tonic,2,11.807000000000016,23.614000000000033,94.45600000000013
1,2,OR,4,4,871,981,phasic,3,1.424666666666705,4.274000000000115,3.8854545454546496
1,2,OR,4,4,871,981,tonic,4,26.43149999999997,105.72599999999989,96.11454545454535
1,2,OR,4,4,1989,2026,phasic,1,4.433999999999969,4.433999999999969,11.9837837837837
1,2,OR,4,4,1989,2026,tonic,2,16.283000000000015,32.56600000000003,88.0162162162163
1,2,OR,4,4,2068,2170,phasic,3,3.1086666666668257,9.326000000000477,9.143137254902427
1,2,OR,4,4,2068,2170,tonic,4,23.16849999999988,92.67399999999952,90.85686274509757
1,2,OR,4,4,2206,2248,phasic,0,0.0,0.0,0.0
1,2,OR,4,4,2206,2248,tonic,1,42.0,42.0,100.0
1,2,OR,4,2,944,950,phasic,0,0.0,0.0,0.0
1,2,OR,4,2,944,950,tonic,1,6.0,6.0,100.0
1,2,OR,4,2,1043,1051,phasic,0,0.0,0.0,0.0
1,2,OR,4,2,1043,1051,tonic,1,8.0,8.0,100.0
1,2,OR,4,2,1116,1127,phasic,0,0.0,0.0,0.0
1,2,OR,4,2,1116,1127,tonic,1,11.0,11.0,100.0
1,2,OR,4,2,1742,1748,phasic,1,1.5239999999998872,1.5239999999998872,25.39999999999812
1,2,OR,4,2,1742,1748,tonic,2,2.2380000000000564,4.476000000000113,74.60000000000187
1,2,OR,4,1,1736,1799,phasic,4,1.0544999999999618,4.217999999999847,6.695238095237853
1,2,OR,4,1,1736,1799,tonic,5,11.756400000000031,58.78200000000015,93.30476190476215
1,2,OR,4,1,1840,1903,phasic,1,2.255999999999858,2.255999999999858,3.5809523809521555
1,2,OR,4,1,1840,1903,tonic,2,30.37200000000007,60.74400000000014,96.41904761904784
1,2,OR,4,5,1538,1607,phasic,2,2.3039999999999736,4.607999999999947,6.678260869565141
1,2,OR,4,5,1538,1607,tonic,3,21.464000000000016,64.39200000000005,93.32173913043485
1,2,OR,4,5,2718,2831,phasic,4,2.20799999999997,8.83199999999988,7.815929203539716
1,2,OR,4,5,2718,2831,tonic,5,20.833600000000025,104.16800000000012,92.18407079646028
1,2,OR,4,5,2901,2917,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,2901,2917,tonic,1,16.0,16.0,100.0
1,2,OR,4,5,2960,3009,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,2960,3009,tonic,1,49.0,49.0,100.0
1,2,OR,4,5,3955,4014,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,3955,4014,tonic,1,59.0,59.0,100.0
1,2,OR,4,5,4100,4262,phasic,3,2.005333333332904,6.015999999998712,3.713580246912785
1,2,OR,4,5,4100,4262,tonic,4,38.99600000000032,155.9840000000013,96.28641975308722
1,2,OR,4,5,4935,4984,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,4935,4984,tonic,1,49.0,49.0,100.0
1,2,OR,4,5,5626,5722,phasic,4,1.6445000000001073,6.578000000000429,6.8520833333337805
1,2,OR,4,5,5626,5722,tonic,5,17.884399999999914,89.42199999999957,93.14791666666622
1,2,OR,4,5,6513,6647,phasic,6,2.06899999999996,12.41399999999976,9.264179104477432
1,2,OR,4,5,6513,6647,tonic,7,17.369428571428607,121.58600000000024,90.73582089552256
1,2,OR,4,5,6676,6755,phasic,1,1.206000000000131,1.206000000000131,1.5265822784811784
1,2,OR,4,5,6676,6755,tonic,2,38.896999999999935,77.79399999999987,98.47341772151881
1,2,OR,4,5,6768,6793,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,6768,6793,tonic,1,25.0,25.0,100.0
1,2,OR,4,5,7312,7321,phasic,1,0.20600000000013097,0.20600000000013097,2.288888888890344
1,2,OR,4,5,7312,7321,tonic,1,8.793999999999869,8.793999999999869,97.71111111110966
1,2,OR,4,5,7419,7466,phasic,0,0.0,0.0,0.0
1,2,OR,4,5,7419,7466,tonic,1,47.0,47.0,100.0
1,2,OR,4,5,8578,9767,phasic,1,1.0,1.0,0.08410428931875526
1,2,OR,4,5,8578,9767,tonic,2,594.0,1188.0,99.91589571068124
1,2,OR,4,3,1282,1342,phasic,3,1.7473333333333965,5.242000000000189,8.736666666666983
1,2,OR,4,3,1282,1342,tonic,4,13.689499999999953,54.75799999999981,91.26333333333302
1,2,OR,4,3,1375,1394,phasic,1,1.227999999999838,1.227999999999838,6.463157894735989
1,2,OR,4,3,1375,1394,tonic,2,8.886000000000081,17.772000000000162,93.536842105264
1,2,OR,4,3,1755,1853,phasic,1,2.400000000000091,2.400000000000091,2.4489795918368276
1,2,OR,4,3,1755,1853,tonic,2,47.799999999999955,95.59999999999991,97.55102040816317
1,4,CON,4,2,1886,1949,phasic,1,2.494000000000142,2.494000000000142,3.9587301587303845
1,4,CON,4,2,1886,1949,tonic,2,30.25299999999993,60.50599999999986,96.04126984126961
1,4,CON,4,5,1378,1470,phasic,5,1.887600000000066,9.43800000000033,10.258695652174271
1,4,CON,4,5,1378,1470,tonic,6,13.760333333333278,82.56199999999967,89.74130434782573
1,4,CON,4,5,2219,2366,phasic,2,2.240000000000009,4.480000000000018,3.04761904761906
1,4,CON,4,5,2219,2366,tonic,3,47.50666666666666,142.51999999999998,96.95238095238095
1,4,CON,4,5,2372,2473,phasic,1,1.1399999999998727,1.1399999999998727,1.1287128712870025
1,4,CON,4,5,2372,2473,tonic,2,49.930000000000064,99.86000000000013,98.87128712871299
1,4,CON,4,5,2519,2570,phasic,2,1.0460000000000491,2.0920000000000982,4.101960784313919
1,4,CON,4,5,2519,2570,tonic,3,16.302666666666635,48.9079999999999,95.89803921568608
1,4,CON,4,5,3376,3483,phasic,3,2.303333333333285,6.9099999999998545,6.457943925233509
1,4,CON,4,5,3376,3483,tonic,4,25.022500000000036,100.09000000000015,93.54205607476649
1,4,CON,4,5,4364,4414,phasic,2,2.23700000000008,4.47400000000016,8.94800000000032
1,4,CON,4,5,4364,4414,tonic,3,15.17533333333328,45.52599999999984,91.05199999999968
1,4,CON,4,5,4451,4476,phasic,0,0.0,0.0,0.0
1,4,CON,4,5,4451,4476,tonic,1,25.0,25.0,100.0
1,4,CON,4,5,4553,4563,phasic,1,1.3539999999993597,1.3539999999993597,13.539999999993595
1,4,CON,4,5,4553,4563,tonic,2,4.32300000000032,8.64600000000064,86.4600000000064
1,4,CON,4,5,5746,5889,phasic,5,2.1192000000000917,10.596000000000458,7.40979020979053
1,4,CON,4,5,5746,5889,tonic,6,22.067333333333256,132.40399999999954,92.59020979020947
1,4,CON,4,5,6485,6597,phasic,2,1.7669999999993706,3.5339999999987413,3.155357142856019
1,4,CON,4,5,6485,6597,tonic,3,36.15533333333375,108.46600000000126,96.84464285714398
1,4,CON,4,5,7734,7825,phasic,1,1.0299999999997453,1.0299999999997453,1.131868131867852
1,4,CON,4,5,7734,7825,tonic,2,44.98500000000013,89.97000000000025,98.86813186813215
1,4,CON,4,5,8218,8329,phasic,0,0.0,0.0,0.0
1,4,CON,4,5,8218,8329,tonic,1,111.0,111.0,100.0
1,4,CON,4,5,8942,8976,phasic,1,1.881999999999607,1.881999999999607,5.535294117645903
1,4,CON,4,5,8942,8976,tonic,2,16.059000000000196,32.11800000000039,94.4647058823541
1,4,CON,4,5,9456,9476,phasic,1,1.206000000000131,1.206000000000131,6.030000000000655
1,4,CON,4,5,9456,9476,tonic,2,9.396999999999935,18.79399999999987,93.96999999999935
1,4,CON,4,5,9497,9599,phasic,3,1.4313333333332896,4.293999999999869,4.209803921568499
1,4,CON,4,5,9497,9599,tonic,4,24.426500000000033,97.70600000000013,95.7901960784315
1,4,CON,4,5,9635,9691,phasic,0,0.0,0.0,0.0
1,4,CON,4,5,9635,9691,tonic,1,56.0,56.0,100.0
1,4,CON,4,4,1012,1122,phasic,4,2.055500000000052,8.222000000000207,7.474545454545643
1,4,CON,4,4,1012,1122,tonic,5,20.35559999999996,101.77799999999979,92.52545454545435
1,4,CON,4,4,1180,1213,phasic,0,0.0,0.0,0.0
1,4,CON,4,4,1180,1213,tonic,1,33.0,33.0,100.0
1,4,CON,4,3,1209,1230,phasic,1,1.9099999999998545,1.9099999999998545,9.095238095237402
1,4,CON,4,3,1209,1230,tonic,2,9.545000000000073,19.090000000000146,90.9047619047626
1,4,CON,4,3,1243,1301,phasic,0,0.0,0.0,0.0
1,4,CON,4,3,1243,1301,tonic,1,58.0,58.0,100.0
1,4,CON,4,3,1352,1371,phasic,0,0.0,0.0,0.0
1,4,CON,4,3,1352,1371,tonic,1,19.0,19.0,100.0
1,4,CON,4,3,1379,1409,phasic,0,0.0,0.0,0.0
1,4,CON,4,3,1379,1409,tonic,1,30.0,30.0,100.0
1,4,CON,4,3,2063,2085,phasic,1,1.5140000000001237,1.5140000000001237,6.881818181818744
1,4,CON,4,3,2063,2085,tonic,2,10.242999999999938,20.485999999999876,93.11818181818126
1,4,CON,4,3,2098,2179,phasic,2,1.9039999999999964,3.8079999999999927,4.701234567901225
1,4,CON,4,3,2098,2179,tonic,3,25.730666666666668,77.19200000000001,95.29876543209878
1,4,CON,4,3,2191,2238,phasic,1,2.7760000000002947,2.7760000000002947,5.906382978724031
1,4,CON,4,3,2191,2238,tonic,2,22.111999999999853,44.223999999999705,94.09361702127596
1,4,CON,4,1,2165,2250,phasic,3,1.4160000000000157,4.248000000000047,4.997647058823585
1,4,CON,4,1,2165,2250,tonic,4,20.187999999999988,80.75199999999995,95.00235294117641
1,3,HC,4,5,940,1074,phasic,4,2.2960000000000775,9.18400000000031,6.853731343283813
1,3,HC,4,5,940,1074,tonic,5,24.963199999999937,124.81599999999969,93.14626865671619
1,3,HC,4,5,2672,2755,phasic,3,1.1713333333333746,3.5140000000001237,4.233734939759185
1,3,HC,4,5,2672,2755,tonic,4,19.87149999999997,79.48599999999988,95.76626506024081
1,3,HC,4,5,3920,4018,phasic,0,0.0,0.0,0.0
1,3,HC,4,5,3920,4018,tonic,1,98.0,98.0,100.0
1,3,HC,4,5,4059,4084,phasic,0,0.0,0.0,0.0
1,3,HC,4,5,4059,4084,tonic,1,25.0,25.0,100.0
1,3,HC,4,5,4157,4203,phasic,0,0.0,0.0,0.0
1,3,HC,4,5,4157,4203,tonic,1,46.0,46.0,100.0
1,3,HC,4,5,4817,4863,phasic,0,0.0,0.0,0.0
1,3,HC,4,5,4817,4863,tonic,1,46.0,46.0,100.0
1,3,HC,4,5,5710,5834,phasic,4,1.849999999999909,7.399999999999636,5.967741935483577
1,3,HC,4,5,5710,5834,tonic,5,23.32000000000007,116.60000000000036,94.03225806451643
1,3,HC,4,5,6597,6721,phasic,5,2.1176000000001296,10.588000000000648,8.538709677419877
1,3,HC,4,5,6597,6721,tonic,6,18.90199999999989,113.41199999999935,91.46129032258013
1,3,HC,4,5,7063,7146,phasic,2,1.587999999999738,3.175999999999476,3.826506024095754
1,3,HC,4,5,7063,7146,tonic,3,26.608000000000175,79.82400000000052,96.17349397590425
1,3,HC,4,1,2279,2349,phasic,2,1.6150000000002365,3.230000000000473,4.61428571428639
1,3,HC,4,1,2279,2349,tonic,3,22.256666666666508,66.76999999999953,95.3857142857136
1,3,HC,4,4,623,696,phasic,1,4.6159999999999854,4.6159999999999854,6.3232876712328565
1,3,HC,4,4,623,696,tonic,2,34.19200000000001,68.38400000000001,93.67671232876714
1,3,HC,4,4,1576,1647,phasic,2,1.0619999999998981,2.1239999999997963,2.991549295774361
1,3,HC,4,4,1576,1647,tonic,3,22.958666666666733,68.8760000000002,97.00845070422564
1,3,HC,4,4,1783,1822,phasic,0,0.0,0.0,0.0
1,3,HC,4,4,1783,1822,tonic,1,39.0,39.0,100.0
1,3,HC,4,3,825,860,phasic,2,2.027999999999963,4.055999999999926,11.588571428571218
1,3,HC,4,3,825,860,tonic,3,10.31466666666669,30.944000000000074,88.41142857142879
1,3,HC,4,3,975,1037,phasic,2,2.0669999999999504,4.133999999999901,6.66774193548371
1,3,HC,4,3,975,1037,tonic,3,19.2886666666667,57.8660000000001,93.3322580645163
1,3,HC,4,3,1045,1076,phasic,0,0.0,0.0,0.0
1,3,HC,4,3,1045,1076,tonic,1,31.0,31.0,100.0
1,3,HC,4,3,2579,2605,phasic,0,0.0,0.0,0.0
1,3,HC,4,3,2579,2605,tonic,1,26.0,26.0,100.0
1,3,HC,4,2,1245,1310,phasic,2,1.7390000000000327,3.4780000000000655,5.350769230769332
1,3,HC,4,2,1245,1310,tonic,3,20.50733333333331,61.521999999999935,94.64923076923067
1,3,HC,4,2,1987,2055,phasic,3,1.1620000000000346,3.4860000000001037,5.126470588235446
1,3,HC,4,2,1987,2055,tonic,4,16.128499999999974,64.5139999999999,94.87352941176455
1,3,HC,4,2,2097,2108,phasic,1,3.412000000000262,3.412000000000262,31.0181818181842
1,3,HC,4,2,2097,2108,tonic,2,3.793999999999869,7.587999999999738,68.9818181818158
1,5,OR-N,4,5,1738,1758,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,1738,1758,tonic,1,20.0,20.0,100.0
1,5,OR-N,4,5,2483,2525,phasic,2,2.6790000000000873,5.358000000000175,12.757142857143272
1,5,OR-N,4,5,2483,2525,tonic,3,12.213999999999942,36.641999999999825,87.24285714285672
1,5,OR-N,4,5,3118,3253,phasic,3,1.4433333333333092,4.329999999999927,3.207407407407353
1,5,OR-N,4,5,3118,3253,tonic,4,32.66750000000002,130.67000000000007,96.79259259259264
1,5,OR-N,4,5,3678,3719,phasic,2,2.44199999999978,4.88399999999956,11.912195121950147
1,5,OR-N,4,5,3678,3719,tonic,3,12.038666666666813,36.11600000000044,88.08780487804985
1,5,OR-N,4,5,4371,4376,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,4371,4376,tonic,1,5.0,5.0,100.0
1,5,OR-N,4,5,4891,5027,phasic,5,1.9343999999997323,9.671999999998661,7.111764705881368
1,5,OR-N,4,5,4891,5027,tonic,6,21.05466666666689,126.32800000000134,92.88823529411863
1,5,OR-N,4,5,5045,5196,phasic,2,2.1200000000003456,4.240000000000691,2.8079470198680077
1,5,OR-N,4,5,5045,5196,tonic,3,48.91999999999977,146.7599999999993,97.19205298013199
1,5,OR-N,4,5,5232,5245,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,5232,5245,tonic,1,13.0,13.0,100.0
1,5,OR-N,4,5,6251,6255,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,6251,6255,tonic,1,4.0,4.0,100.0
1,5,OR-N,4,5,6627,6792,phasic,3,1.7373333333331782,5.211999999999534,3.1587878787875967
1,5,OR-N,4,5,6627,6792,tonic,4,39.947000000000116,159.78800000000047,96.84121212121241
1,5,OR-N,4,5,7555,7674,phasic,4,1.8759999999999764,7.503999999999905,6.305882352941097
1,5,OR-N,4,5,7555,7674,tonic,5,22.29920000000002,111.4960000000001,93.6941176470589
1,5,OR-N,4,5,7696,7774,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,7696,7774,tonic,1,78.0,78.0,100.0
1,5,OR-N,4,5,8164,8343,phasic,3,3.609999999999976,10.829999999999927,6.050279329608898
1,5,OR-N,4,5,8164,8343,tonic,4,42.04250000000002,168.17000000000007,93.9497206703911
1,5,OR-N,4,5,8355,8373,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,8355,8373,tonic,1,18.0,18.0,100.0
1,5,OR-N,4,5,9302,9378,phasic,0,0.0,0.0,0.0
1,5,OR-N,4,5,9302,9378,tonic,1,76.0,76.0,100.0
1,5,OR-N,4,4,2601,2661,phasic,3,1.4080000000000534,4.22400000000016,7.0400000000002665
1,5,OR-N,4,4,2601,2661,tonic,4,13.94399999999996,55.77599999999984,92.95999999999974
9,3,HC,4,2,996,1010,phasic,0,0.0,0.0,0.0
9,3,HC,4,2,996,1010,tonic,1,14.0,14.0,100.0
9,3,HC,4,2,1075,1171,phasic,3,3.603999999999966,10.811999999999898,11.262499999999893
9,3,HC,4,2,1075,1171,tonic,4,21.297000000000025,85.1880000000001,88.7375000000001
9,3,HC,4,2,1216,1225,phasic,0,0.0,0.0,0.0
9,3,HC,4,2,1216,1225,tonic,1,9.0,9.0,100.0
9,3,HC,4,2,1407,1429,phasic,1,1.1140000000000327,1.1140000000000327,5.063636363636513
9,3,HC,4,2,1407,1429,tonic,2,10.442999999999984,20.885999999999967,94.93636363636348
9,3,HC,4,2,1669,1736,phasic,1,1.7539999999999054,1.7539999999999054,2.617910447761053
9,3,HC,4,2,1669,1736,tonic,1,65.2460000000001,65.2460000000001,97.38208955223895
9,3,HC,4,2,1747,1826,phasic,2,1.5489999999999782,3.0979999999999563,3.921518987341717
9,3,HC,4,2,1747,1826,tonic,3,25.300666666666682,75.90200000000004,96.07848101265827
9,3,HC,4,2,1877,1959,phasic,1,3.071999999999889,3.071999999999889,3.746341463414499
9,3,HC,4,2,1877,1959,tonic,2,39.464000000000055,78.92800000000011,96.25365853658549
9,3,HC,4,2,2186,2216,phasic,0,0.0,0.0,0.0
9,3,HC,4,2,2186,2216,tonic,1,30.0,30.0,100.0
