rat_id,study_day,condition,treatment,trial_num,epoch_id,state,duration
5,17,HC,1,5,5,tonic,12.082000000000335
5,17,HC,1,5,6,tonic,35.88799999999992
5,17,HC,1,5,7,tonic,18.833999999999833
5,17,HC,1,5,8,tonic,17.113999999999578
5,17,HC,1,5,9,tonic,14.878000000000611
5,17,HC,1,5,10,tonic,43.685999999999694
5,17,HC,1,5,11,tonic,42.0
5,17,HC,1,5,12,tonic,7.225999999999658
5,17,HC,1,5,13,tonic,0.5200000000004366
5,17,HC,1,5,14,tonic,8.346000000000458
5,17,HC,1,5,15,tonic,13.065999999999804
5,17,HC,1,5,16,tonic,19.26800000000003
5,17,HC,1,5,17,tonic,48.20000000000073
5,17,HC,1,5,18,tonic,27.07799999999952
5,17,HC,1,5,19,tonic,29.61199999999917
5,17,HC,1,5,20,tonic,46.108000000000175
5,7,HC,1,3,0,phasic,1.594000000000051
5,7,HC,1,3,1,phasic,1.316000000000031
5,7,HC,1,3,2,phasic,1.0
5,7,HC,1,3,3,phasic,1.0619999999998981
5,7,HC,1,3,4,phasic,3.869999999999891
5,7,HC,1,3,5,phasic,1.7019999999999982
5,7,HC,1,3,6,phasic,1.0679999999999836
5,7,HC,1,3,7,phasic,1.0079999999998108
5,7,HC,1,3,8,phasic,1.5219999999999345
5,7,HC,1,3,9,phasic,1.27599999999984
5,7,HC,1,3,10,phasic,2.0459999999998217
5,7,HC,1,3,0,tonic,16.692000000000007
5,7,HC,1,3,1,tonic,58.182000000000016
5,7,HC,1,3,2,tonic,29.885999999999967
5,7,HC,1,3,3,tonic,1.0860000000000127
5,7,HC,1,3,4,tonic,48.968000000000075
5,7,HC,1,3,5,tonic,20.960000000000036
5,7,HC,1,3,6,tonic,23.04600000000005
5,7,HC,1,3,7,tonic,37.567999999999984
5,7,HC,1,3,8,tonic,59.13599999999997
5,7,HC,1,3,9,tonic,79.08800000000019
5,7,HC,1,3,10,tonic,13.498000000000047
5,7,HC,1,3,11,tonic,24.8100000000004
5,7,HC,1,3,12,tonic,29.615999999999985
5,7,HC,1,2,0,phasic,4.356000000000222
5,7,HC,1,2,1,phasic,1.2039999999999509
5,7,HC,1,2,2,phasic,1.6299999999998818
5,7,HC,1,2,3,phasic,2.933999999999969
5,7,HC,1,2,4,phasic,1.3559999999999945
5,7,HC,1,2,5,phasic,2.1359999999999673
5,7,HC,1,2,0,tonic,1.8699999999998909
5,7,HC,1,2,1,tonic,2.6019999999998618
5,7,HC,1,2,2,tonic,16.67800000000011
5,7,HC,1,2,3,tonic,18.506000000000085
5,7,HC,1,2,4,tonic,15.220000000000027
5,7,HC,1,2,5,tonic,73.30400000000009
5,7,HC,1,2,6,tonic,19.50999999999999
5,7,HC,1,2,7,tonic,80.69399999999996
5,7,HC,1,2,8,tonic,66.0
5,7,HC,1,4,0,phasic,1.504000000000019
5,7,HC,1,4,1,phasic,1.0420000000001437
5,7,HC,1,4,2,phasic,1.3159999999998035
5,7,HC,1,4,3,phasic,1.1480000000001382
5,7,HC,1,4,4,phasic,1.1619999999998072
5,7,HC,1,4,0,tonic,26.77800000000002
5,7,HC,1,4,1,tonic,1.717999999999961
5,7,HC,1,4,2,tonic,62.07999999999993
5,7,HC,1,4,3,tonic,15.80600000000004
5,7,HC,1,4,4,tonic,31.105999999999995
5,7,HC,1,4,5,tonic,0.5019999999999527
5,7,HC,1,4,6,tonic,11.226000000000113
5,7,HC,1,4,7,tonic,113.61200000000008
5,7,HC,1,5,0,phasic,1.2960000000000491
5,7,HC,1,5,1,phasic,3.6259999999999764
5,7,HC,1,5,2,phasic,1.19399999999996
5,7,HC,1,5,3,phasic,3.1720000000000255
5,7,HC,1,5,4,phasic,1.9100000000000819
5,7,HC,1,5,5,phasic,1.433999999999969
5,7,HC,1,5,6,phasic,1.3820000000000618
5,7,HC,1,5,7,phasic,1.6800000000000637
5,7,HC,1,5,8,phasic,7.491999999999962
5,7,HC,1,5,9,phasic,1.9659999999998945
5,7,HC,1,5,10,phasic,0.9099999999998545
5,7,HC,1,5,11,phasic,1.1579999999999018
5,7,HC,1,5,12,phasic,1.3920000000007349
5,7,HC,1,5,13,phasic,1.2479999999995925
5,7,HC,1,5,14,phasic,2.003999999998996
5,7,HC,1,5,0,tonic,15.918000000000006
5,7,HC,1,5,1,tonic,17.741999999999962
5,7,HC,1,5,2,tonic,33.944000000000074
5,7,HC,1,5,3,tonic,1.33400000000006
5,7,HC,1,5,4,tonic,1.7259999999998854
5,7,HC,1,5,5,tonic,63.346000000000004
5,7,HC,1,5,6,tonic,12.357999999999947
5,7,HC,1,5,7,tonic,0.10599999999999454
5,7,HC,1,5,8,tonic,8.511999999999944
5,7,HC,1,5,9,tonic,0.09799999999995634
5,7,HC,1,5,10,tonic,33.59999999999991
5,7,HC,1,5,11,tonic,27.70400000000018
5,7,HC,1,5,12,tonic,84.46000000000004
5,7,HC,1,5,13,tonic,5.996000000000095
5,7,HC,1,5,14,tonic,18.653999999999996
5,7,HC,1,5,15,tonic,4.282000000000153
5,7,HC,1,5,16,tonic,74.0
5,7,HC,1,5,17,tonic,72.0
5,7,HC,1,5,18,tonic,35.0
5,7,HC,1,5,19,tonic,11.185999999999694
5,7,HC,1,5,20,tonic,34.42199999999957
5,7,HC,1,5,21,tonic,57.0
5,7,HC,1,5,22,tonic,72.0
5,7,HC,1,5,23,tonic,2.9760000000005675
5,7,HC,1,5,24,tonic,42.280000000000655
5,7,HC,1,5,25,tonic,67.49200000000019
5,6,HC,1,2,0,phasic,1.5
5,6,HC,1,2,1,phasic,1.433999999999969
5,6,HC,1,2,2,phasic,2.2100000000000364
5,6,HC,1,2,3,phasic,0.9800000000000182
5,6,HC,1,2,4,phasic,1.4119999999998072
5,6,HC,1,2,5,phasic,1.3099999999999454
5,6,HC,1,2,0,tonic,26.0
5,6,HC,1,2,1,tonic,55.0
5,6,HC,1,2,2,tonic,2.9480000000000928
5,6,HC,1,2,3,tonic,2.8519999999998618
5,6,HC,1,2,4,tonic,19.258000000000038
5,6,HC,1,2,5,tonic,44.798
5,6,HC,1,2,6,tonic,18.20400000000018
5,6,HC,1,2,7,tonic,27.309999999999945
5,6,HC,1,2,8,tonic,8.695999999999913
5,6,HC,1,2,9,tonic,69.08800000000019
5,6,HC,1,3,0,phasic,1.4100000000000819
5,6,HC,1,3,1,phasic,3.8299999999999272
5,6,HC,1,3,2,phasic,2.230000000000018
5,6,HC,1,3,0,tonic,21.483999999999924
5,6,HC,1,3,1,tonic,5.1059999999999945
5,6,HC,1,3,2,tonic,54.32400000000007
5,6,HC,1,3,3,tonic,20.857999999999947
5,6,HC,1,3,4,tonic,15.758000000000038
5,6,HC,1,5,0,phasic,1.6920000000000073
5,6,HC,1,5,1,phasic,1.4220000000000255
5,6,HC,1,5,2,phasic,2.02599999999984
5,6,HC,1,5,3,phasic,2.8339999999998327
5,6,HC,1,5,4,phasic,1.1799999999998363
5,6,HC,1,5,5,phasic,1.349999999999909
5,6,HC,1,5,6,phasic,1.27599999999984
5,6,HC,1,5,7,phasic,2.032000000000153
5,6,HC,1,5,8,phasic,1.7119999999995343
5,6,HC,1,5,9,phasic,1.4660000000003492
5,6,HC,1,5,10,phasic,1.160000000000764
5,6,HC,1,5,0,tonic,11.38799999999992
5,6,HC,1,5,1,tonic,15.85400000000027
5,6,HC,1,5,2,tonic,48.75199999999995
5,6,HC,1,5,3,tonic,11.865999999999985
5,6,HC,1,5,4,tonic,36.664000000000215
5,6,HC,1,5,5,tonic,1.7820000000001528
5,6,HC,1,5,6,tonic,0.7240000000001601
5,6,HC,1,5,7,tonic,62.81399999999985
5,6,HC,1,5,8,tonic,0.3760000000002037
5,6,HC,1,5,9,tonic,18.0
5,6,HC,1,5,10,tonic,18.1220000000003
5,6,HC,1,5,11,tonic,6.467999999999847
5,6,HC,1,5,12,tonic,67.04399999999987
5,6,HC,1,5,13,tonic,1.613999999999578
5,6,HC,1,5,14,tonic,21.381999999999607
5,6,HC,1,5,15,tonic,27.0
5,6,HC,1,4,0,phasic,1.1440000000000055
5,6,HC,1,4,1,phasic,3.2740000000001146
5,6,HC,1,4,2,phasic,2.564000000000078
5,6,HC,1,4,3,phasic,1.9200000000000728
5,6,HC,1,4,4,phasic,1.3579999999999472
5,6,HC,1,4,5,phasic,2.535999999999831
5,6,HC,1,4,0,tonic,5.6440000000000055
5,6,HC,1,4,1,tonic,62.40599999999995
5,6,HC,1,4,2,tonic,22.531999999999925
5,6,HC,1,4,3,tonic,84.69599999999991
5,6,HC,1,4,4,tonic,14.70399999999995
5,6,HC,1,4,5,tonic,5.135999999999967
5,6,HC,1,4,6,tonic,2.6280000000001564
5,6,HC,1,4,7,tonic,38.458000000000084
3,6,OD,1,2,0,tonic,92.0
3,6,OD,1,4,0,phasic,2.3139999999999645
3,6,OD,1,4,1,phasic,1.4840000000000373
3,6,OD,1,4,2,phasic,1.4939999999999145
3,6,OD,1,4,3,phasic,1.1959999999999127
3,6,OD,1,4,0,tonic,37.71199999999999
3,6,OD,1,4,1,tonic,15.653999999999996
3,6,OD,1,4,2,tonic,29.836000000000013
3,6,OD,1,4,3,tonic,45.988000000000056
3,6,OD,1,4,4,tonic,12.518000000000029
3,6,OD,1,4,5,tonic,16.0
3,6,OD,1,4,6,tonic,17.33199999999988
3,6,OD,1,4,7,tonic,22.472000000000207
3,6,OD,1,5,0,phasic,1.6259999999999764
3,6,OD,1,5,1,phasic,1.4660000000001219
3,6,OD,1,5,2,phasic,1.5399999999999636
3,6,OD,1,5,3,phasic,2.0
3,6,OD,1,5,4,phasic,1.2840000000001055
3,6,OD,1,5,5,phasic,1.0559999999995853
3,6,OD,1,5,6,phasic,3.713999999999942
3,6,OD,1,5,7,phasic,0.9980000000000473
3,6,OD,1,5,8,phasic,2.068000000000211
3,6,OD,1,5,9,phasic,1.1719999999995707
3,6,OD,1,5,10,phasic,1.0100000000002183
3,6,OD,1,5,11,phasic,2.0540000000000873
3,6,OD,1,5,12,phasic,1.157999999999447
3,6,OD,1,5,13,phasic,3.5739999999996144
3,6,OD,1,5,14,phasic,1.4099999999998545
3,6,OD,1,5,15,phasic,1.1019999999998618
3,6,OD,1,5,16,phasic,1.183999999999287
3,6,OD,1,5,17,phasic,0.3780000000006112
3,6,OD,1,5,0,tonic,13.149999999999977
3,6,OD,1,5,1,tonic,141.45799999999997
3,6,OD,1,5,2,tonic,5.2999999999999545
3,6,OD,1,5,3,tonic,99.73799999999983
3,6,OD,1,5,4,tonic,53.72200000000021
3,6,OD,1,5,5,tonic,28.885999999999967
3,6,OD,1,5,6,tonic,11.864000000000033
3,6,OD,1,5,7,tonic,32.38000000000011
3,6,OD,1,5,8,tonic,6.5300000000002
3,6,OD,1,5,9,tonic,18.0
3,6,OD,1,5,10,tonic,7.0
3,6,OD,1,5,11,tonic,72.55000000000018
3,6,OD,1,5,12,tonic,3.66399999999976
3,6,OD,1,5,13,tonic,52.07400000000007
3,6,OD,1,5,14,tonic,4.677999999999884
3,6,OD,1,5,15,tonic,17.253999999999905
3,6,OD,1,5,16,tonic,7.08600000000024
3,6,OD,1,5,17,tonic,3.742000000000189
3,6,OD,1,5,18,tonic,0.04399999999986903
3,6,OD,1,5,19,tonic,2.786000000000058
3,6,OD,1,5,20,tonic,2.105999999999767
3,6,OD,1,5,21,tonic,98.0
3,6,OD,1,5,22,tonic,95.0
3,6,OD,1,5,23,tonic,51.0
3,6,OD,1,5,24,tonic,26.0
3,6,OD,1,5,25,tonic,11.618000000000393
3,6,OD,1,5,26,tonic,19.944000000000415
3,6,OD,1,5,27,tonic,1.706000000000131
3,6,OD,1,5,28,tonic,9.0
3,6,OD,1,5,29,tonic,6.818000000000211
3,6,OD,1,5,30,tonic,3.8659999999999854
3,6,OD,1,5,31,tonic,0.8040000000000873
3,6,OD,1,5,32,tonic,2.5979999999999563
3,6,OD,1,5,33,tonic,4.842000000000553
3,6,OD,1,3,0,phasic,1.4940000000001419
3,6,OD,1,3,1,phasic,3.910000000000082
3,6,OD,1,3,0,tonic,8.597999999999956
3,6,OD,1,3,1,tonic,25.9079999999999
3,6,OD,1,3,2,tonic,63.559999999999945
3,6,OD,1,3,3,tonic,71.52999999999997
3,6,OD,1,1,0,phasic,1.2960000000000491
3,6,OD,1,1,1,phasic,2.099999999999909
3,6,OD,1,1,2,phasic,1.5419999999999163
3,6,OD,1,1,3,phasic,2.0640000000003056
3,6,OD,1,1,0,tonic,53.289999999999964
3,6,OD,1,1,1,tonic,18.413999999999987
3,6,OD,1,1,2,tonic,44.403999999999996
3,6,OD,1,1,3,tonic,9.744000000000142
3,6,OD,1,1,4,tonic,91.77199999999993
3,6,OD,1,1,5,tonic,11.373999999999796
3,7,HC,1,2,0,phasic,0.9139999999997599
3,7,HC,1,2,1,phasic,0.9120000000002619
3,7,HC,1,2,2,phasic,1.349999999999909
3,7,HC,1,2,3,phasic,1.5520000000001346
3,7,HC,1,2,0,tonic,0.010000000000218279
3,7,HC,1,2,1,tonic,17.815999999999804
3,7,HC,1,2,2,tonic,14.844000000000051
3,7,HC,1,2,3,tonic,25.59999999999991
3,7,HC,1,2,4,tonic,26.001999999999953
3,7,HC,1,3,0,phasic,1.0499999999999545
3,7,HC,1,3,1,phasic,3.038000000000011
3,7,HC,1,3,0,tonic,19.152000000000044
3,7,HC,1,3,1,tonic,41.76800000000003
3,7,HC,1,3,2,tonic,57.99199999999996
3,7,HC,1,3,3,tonic,28.0
3,7,HC,1,5,0,phasic,2.610000000000582
3,7,HC,1,5,1,phasic,1.2940000000007785
3,7,HC,1,5,2,phasic,1.25
3,7,HC,1,5,3,phasic,3.5839999999998327
3,7,HC,1,5,4,phasic,2.745999999999185
3,7,HC,1,5,5,phasic,2.3400000000001455
3,7,HC,1,5,6,phasic,0.907999999999447
3,7,HC,1,5,7,phasic,1.6479999999992287
3,7,HC,1,5,8,phasic,0.9060000000008586
3,7,HC,1,5,9,phasic,1.3179999999993015
3,7,HC,1,5,10,phasic,1.1479999999992287
3,7,HC,1,5,11,phasic,1.7819999999992433
3,7,HC,1,5,12,phasic,1.0860000000011496
3,7,HC,1,5,13,phasic,2.236000000000786
3,7,HC,1,5,14,phasic,2.6459999999988213
3,7,HC,1,5,15,phasic,1.1880000000001019
3,7,HC,1,5,16,phasic,3.175999999999476
3,7,HC,1,5,0,tonic,73.28799999999956
3,7,HC,1,5,1,tonic,17.10199999999986
3,7,HC,1,5,2,tonic,0.05599999999958527
3,7,HC,1,5,3,tonic,16.023999999999432
3,7,HC,1,5,4,tonic,29.376000000000204
3,7,HC,1,5,5,tonic,0.08799999999973807
3,7,HC,1,5,6,tonic,34.32800000000043
3,7,HC,1,5,7,tonic,54.79000000000087
3,7,HC,1,5,8,tonic,38.26599999999962
3,7,HC,1,5,9,tonic,21.868000000000393
3,7,HC,1,5,10,tonic,2.0820000000003347
3,7,HC,1,5,11,tonic,16.064000000000306
3,7,HC,1,5,12,tonic,14.30199999999968
3,7,HC,1,5,13,tonic,12.409999999999854
3,7,HC,1,5,14,tonic,9.230000000001382
3,7,HC,1,5,15,tonic,15.67200000000048
3,7,HC,1,5,16,tonic,2.4459999999999127
3,7,HC,1,5,17,tonic,28.71599999999853
3,7,HC,1,5,18,tonic,8.432000000000698
3,7,HC,1,5,19,tonic,2.412000000000262
3,7,HC,1,5,20,tonic,1.3580000000001746
3,7,HC,1,5,21,tonic,12.208000000000538
3,7,HC,1,5,22,tonic,4.6159999999999854
3,7,HC,1,5,23,tonic,68.0
3,7,HC,1,4,0,phasic,2.2239999999999327
3,7,HC,1,4,1,phasic,1.4540000000001783
3,7,HC,1,4,2,phasic,1.0119999999999436
3,7,HC,1,4,3,phasic,1.0420000000001437
3,7,HC,1,4,4,phasic,3.980000000000018
3,7,HC,1,4,5,phasic,1.0199999999999818
3,7,HC,1,4,6,phasic,2.7040000000001783
3,7,HC,1,4,0,tonic,12.54600000000005
3,7,HC,1,4,1,tonic,12.339999999999918
3,7,HC,1,4,2,tonic,11.041999999999916
3,7,HC,1,4,3,tonic,16.173999999999978
3,7,HC,1,4,4,tonic,15.933999999999969
3,7,HC,1,4,5,tonic,24.251999999999953
3,7,HC,1,4,6,tonic,60.0
3,7,HC,1,4,7,tonic,64.98199999999997
3,7,HC,1,4,8,tonic,10.579999999999927
3,7,HC,1,4,9,tonic,41.715999999999894
3,2,HC,0,4,0,phasic,2.1259999999999764
3,2,HC,0,4,1,phasic,5.029999999999745
3,2,HC,0,4,2,phasic,1.6820000000002437
3,2,HC,0,4,3,phasic,0.9740000000001601
3,2,HC,0,4,0,tonic,2.655999999999949
3,2,HC,0,4,1,tonic,52.218000000000075
3,2,HC,0,4,2,tonic,0.032000000000152795
3,2,HC,0,4,3,tonic,41.708000000000084
3,2,HC,0,4,4,tonic,16.527999999999793
3,2,HC,0,4,5,tonic,38.04599999999982
3,2,HC,0,5,0,phasic,1.0299999999999727
3,2,HC,0,5,1,phasic,0.9600000000000364
3,2,HC,0,5,2,phasic,1.1959999999999127
3,2,HC,0,5,3,phasic,1.259999999999991
3,2,HC,0,5,4,phasic,1.0700000000001637
3,2,HC,0,5,5,phasic,4.809999999999945
3,2,HC,0,5,6,phasic,1.2780000000002474
3,2,HC,0,5,7,phasic,2.681999999999789
3,2,HC,0,5,8,phasic,1.018000000000029
3,2,HC,0,5,9,phasic,2.77599999999984
3,2,HC,0,5,10,phasic,2.0540000000000873
3,2,HC,0,5,11,phasic,1.4619999999995343
3,2,HC,0,5,12,phasic,1.1440000000002328
3,2,HC,0,5,13,phasic,1.3719999999993888
3,2,HC,0,5,14,phasic,1.1279999999997017
3,2,HC,0,5,0,tonic,45.33999999999992
3,2,HC,0,5,1,tonic,4.870000000000118
3,2,HC,0,5,2,tonic,2.8859999999999673
3,2,HC,0,5,3,tonic,60.822000000000116
3,2,HC,0,5,4,tonic,4.851999999999862
3,2,HC,0,5,5,tonic,30.713999999999942
3,2,HC,0,5,6,tonic,61.23799999999983
3,2,HC,0,5,7,tonic,76.95200000000023
3,2,HC,0,5,8,tonic,29.0
3,2,HC,0,5,9,tonic,5.1159999999999854
3,2,HC,0,5,10,tonic,48.735999999999876
3,2,HC,0,5,11,tonic,39.1880000000001
3,2,HC,0,5,12,tonic,22.83600000000024
3,2,HC,0,5,13,tonic,26.14599999999973
3,2,HC,0,5,14,tonic,52.271999999999935
3,2,HC,0,5,15,tonic,14.536000000000058
3,2,HC,0,5,16,tonic,7.538000000000466
3,2,HC,0,5,17,tonic,21.340000000000146
3,2,HC,0,5,18,tonic,5.670000000000073
3,2,HC,0,5,19,tonic,15.720000000000255
3,2,HC,0,5,20,tonic,15.988000000000284
3,2,HC,0,3,0,phasic,1.268000000000029
3,2,HC,0,3,1,phasic,2.33400000000006
3,2,HC,0,3,2,phasic,1.7980000000000018
3,2,HC,0,3,0,tonic,0.9259999999999309
3,2,HC,0,3,1,tonic,32.355999999999995
3,2,HC,0,3,2,tonic,74.24399999999991
3,2,HC,0,3,3,tonic,6.074000000000069
3,17,HC,0,5,0,phasic,1.3979999999999109
3,17,HC,0,5,1,phasic,1.02599999999984
3,17,HC,0,5,2,phasic,1.33600000000024
3,17,HC,0,5,3,phasic,1.3720000000002983
3,17,HC,0,5,4,phasic,1.4679999999998472
3,17,HC,0,5,5,phasic,1.162000000000262
3,17,HC,0,5,6,phasic,1.2299999999995634
3,17,HC,0,5,7,phasic,0.9399999999995998
3,17,HC,0,5,8,phasic,2.1719999999995707
3,17,HC,0,5,9,phasic,1.5079999999998108
3,17,HC,0,5,10,phasic,1.02599999999984
3,17,HC,0,5,11,phasic,3.9840000000003783
3,17,HC,0,5,0,tonic,9.80600000000004
3,17,HC,0,5,1,tonic,65.79600000000005
3,17,HC,0,5,2,tonic,10.0
3,17,HC,0,5,3,tonic,78.0
3,17,HC,0,5,4,tonic,3.3400000000001455
3,17,HC,0,5,5,tonic,4.639999999999873
3,17,HC,0,5,6,tonic,20.647999999999683
3,17,HC,0,5,7,tonic,50.63799999999992
3,17,HC,0,5,8,tonic,32.59400000000005
3,17,HC,0,5,9,tonic,7.2159999999998945
3,17,HC,0,5,10,tonic,45.559999999999945
3,17,HC,0,5,11,tonic,60.0
3,17,HC,0,5,12,tonic,30.412000000000262
3,17,HC,0,5,13,tonic,0.3900000000003274
3,17,HC,0,5,14,tonic,9.722000000000662
3,17,HC,0,5,15,tonic,12.86999999999989
3,17,HC,0,5,16,tonic,20.63000000000011
3,17,HC,0,5,17,tonic,21.079999999999927
3,17,HC,0,5,18,tonic,13.036000000000058
3,17,HC,0,5,19,tonic,42.0
3,17,HC,0,4,0,phasic,1.52800000000002
3,17,HC,0,4,1,phasic,1.9919999999999618
3,17,HC,0,4,2,phasic,4.859999999999673
3,17,HC,0,4,0,tonic,6.942000000000007
3,17,HC,0,4,1,tonic,61.55200000000002
3,17,HC,0,4,2,tonic,24.98599999999999
3,17,HC,0,4,3,tonic,21.822000000000116
3,17,HC,0,4,4,tonic,61.31800000000021
3,17,HC,0,3,0,phasic,1.0
3,17,HC,0,3,1,phasic,1.706000000000131
3,17,HC,0,3,2,phasic,2.1599999999998545
3,17,HC,0,3,0,tonic,21.895999999999958
3,17,HC,0,3,1,tonic,90.0139999999999
3,17,HC,0,3,2,tonic,0.22600000000011278
3,9,HC,1,4,0,phasic,1.1360000000001946
3,9,HC,1,4,1,phasic,1.599999999999909
3,9,HC,1,4,2,phasic,3.290000000000191
3,9,HC,1,4,3,phasic,1.8640000000000327
3,9,HC,1,4,0,tonic,2.349999999999909
3,9,HC,1,4,1,tonic,43.202
3,9,HC,1,4,2,tonic,8.177999999999884
3,9,HC,1,4,3,tonic,48.08399999999983
3,9,HC,1,4,4,tonic,30.29600000000005
3,9,HC,1,4,5,tonic,62.0
3,9,HC,1,5,0,phasic,1.9200000000000728
3,9,HC,1,5,1,phasic,1.0080000000002656
3,9,HC,1,5,2,phasic,1.0119999999997162
3,9,HC,1,5,3,phasic,1.4259999999999309
3,9,HC,1,5,4,phasic,1.0520000000005894
3,9,HC,1,5,5,phasic,1.3380000000006476
3,9,HC,1,5,6,phasic,1.8559999999997672
3,9,HC,1,5,7,phasic,2.050000000000182
3,9,HC,1,5,8,phasic,1.087999999999738
3,9,HC,1,5,9,phasic,1.2920000000012806
3,9,HC,1,5,0,tonic,9.0
3,9,HC,1,5,1,tonic,3.1079999999999472
3,9,HC,1,5,2,tonic,15.97199999999998
3,9,HC,1,5,3,tonic,26.0
3,9,HC,1,5,4,tonic,42.0
3,9,HC,1,5,5,tonic,21.0
3,9,HC,1,5,6,tonic,0.041999999999916326
3,9,HC,1,5,7,tonic,4.2159999999998945
3,9,HC,1,5,8,tonic,11.722000000000207
3,9,HC,1,5,9,tonic,20.434000000000196
3,9,HC,1,5,10,tonic,36.13999999999987
3,9,HC,1,5,11,tonic,30.0
3,9,HC,1,5,12,tonic,31.0
3,9,HC,1,5,13,tonic,10.0
3,9,HC,1,5,14,tonic,6.305999999999585
3,9,HC,1,5,15,tonic,1.7879999999995562
3,9,HC,1,5,16,tonic,3.5159999999996217
3,9,HC,1,5,17,tonic,15.0
3,9,HC,1,5,18,tonic,6.2280000000000655
3,9,HC,1,5,19,tonic,36.91600000000017
3,9,HC,1,5,20,tonic,2.0720000000001164
3,9,HC,1,5,21,tonic,20.8779999999997
3,9,HC,1,5,22,tonic,13.927999999999884
3,9,HC,1,5,23,tonic,0.1679999999996653
3,9,HC,1,5,24,tonic,39.52399999999943
3,9,HC,1,3,0,phasic,1.288000000000011
3,9,HC,1,3,1,phasic,1.8580000000001746
3,9,HC,1,3,0,tonic,5.592000000000098
3,9,HC,1,3,1,tonic,33.43199999999979
3,9,HC,1,3,2,tonic,47.82999999999993
3,8,HC,0,4,0,phasic,2.1480000000000246
3,8,HC,0,4,1,phasic,1.1259999999999764
3,8,HC,0,4,2,phasic,2.24799999999982
3,8,HC,0,4,3,phasic,3.5399999999999636
3,8,HC,0,4,4,phasic,1.0260000000000673
3,8,HC,0,4,5,phasic,4.769999999999982
3,8,HC,0,4,6,phasic,1.1100000000001273
3,8,HC,0,4,7,phasic,1.33199999999988
3,8,HC,0,4,0,tonic,83.90800000000002
3,8,HC,0,4,1,tonic,0.37000000000000455
3,8,HC,0,4,2,tonic,42.44799999999998
3,8,HC,0,4,3,tonic,28.516000000000076
3,8,HC,0,4,4,tonic,11.532000000000153
3,8,HC,0,4,5,tonic,14.807999999999993
3,8,HC,0,4,6,tonic,19.44399999999996
3,8,HC,0,4,7,tonic,1.2059999999999036
3,8,HC,0,4,8,tonic,73.79999999999995
3,8,HC,0,4,9,tonic,5.461999999999989
3,8,HC,0,4,10,tonic,61.20600000000013
3,8,HC,0,5,0,phasic,1.6200000000000045
3,8,HC,0,5,1,phasic,1.3180000000000973
3,8,HC,0,5,2,phasic,3.5399999999999636
3,8,HC,0,5,3,phasic,2.183999999999969
3,8,HC,0,5,4,phasic,1.41599999999994
3,8,HC,0,5,5,phasic,1.8360000000000127
3,8,HC,0,5,6,phasic,1.8460000000000036
3,8,HC,0,5,7,phasic,3.880000000000109
3,8,HC,0,5,8,phasic,1.5679999999997563
3,8,HC,0,5,9,phasic,1.4320000000002437
3,8,HC,0,5,10,phasic,1.9020000000000437
3,8,HC,0,5,11,phasic,1.956000000000131
3,8,HC,0,5,12,phasic,1.27599999999984
3,8,HC,0,5,13,phasic,2.6159999999999854
3,8,HC,0,5,14,phasic,2.027999999999338
3,8,HC,0,5,15,phasic,1.2359999999998763
3,8,HC,0,5,16,phasic,2.537999999999556
3,8,HC,0,5,17,phasic,2.2840000000005602
3,8,HC,0,5,18,phasic,1.2799999999997453
3,8,HC,0,5,19,phasic,1.1359999999995125
3,8,HC,0,5,20,phasic,2.1539999999995416
3,8,HC,0,5,0,tonic,15.033999999999992
3,8,HC,0,5,1,tonic,21.895999999999958
3,8,HC,0,5,2,tonic,35.05200000000002
3,8,HC,0,5,3,tonic,25.539999999999964
3,8,HC,0,5,4,tonic,37.0
3,8,HC,0,5,5,tonic,0.06999999999993634
3,8,HC,0,5,6,tonic,53.034000000000106
3,8,HC,0,5,7,tonic,6.198000000000093
3,8,HC,0,5,8,tonic,28.261999999999944
3,8,HC,0,5,9,tonic,0.06399999999985084
3,8,HC,0,5,10,tonic,0.11000000000012733
3,8,HC,0,5,11,tonic,74.94200000000001
3,8,HC,0,5,12,tonic,36.590000000000146
3,8,HC,0,5,13,tonic,8.601999999999862
3,8,HC,0,5,14,tonic,42.88599999999997
3,8,HC,0,5,15,tonic,26.177999999999884
3,8,HC,0,5,16,tonic,50.83399999999983
3,8,HC,0,5,17,tonic,31.072000000000116
3,8,HC,0,5,18,tonic,85.68000000000029
3,8,HC,0,5,19,tonic,15.920000000000073
3,8,HC,0,5,20,tonic,24.020000000000437
3,8,HC,0,5,21,tonic,0.4920000000001892
3,8,HC,0,5,22,tonic,5.332000000000335
3,8,HC,0,5,23,tonic,17.131999999999607
3,8,HC,0,5,24,tonic,8.684000000000196
3,8,HC,0,5,25,tonic,3.619999999999891
3,8,HC,0,5,26,tonic,47.340000000000146
3,8,HC,0,5,27,tonic,91.52400000000034
3,8,HC,0,5,28,tonic,59.76000000000022
3,8,HC,0,5,29,tonic,40.08600000000024
3,8,HC,0,5,30,tonic,29.0
3,8,HC,0,3,0,phasic,1.6119999999998527
3,8,HC,0,3,1,phasic,1.7739999999998872
3,8,HC,0,3,2,phasic,1.1240000000000236
3,8,HC,0,3,0,tonic,1.8320000000001073
3,8,HC,0,3,1,tonic,13.55600000000004
3,8,HC,0,3,2,tonic,53.60200000000009
3,8,HC,0,3,3,tonic,30.624000000000024
3,8,HC,0,3,4,tonic,54.403999999999996
3,8,HC,0,3,5,tonic,4.47199999999998
3,4,OD,0,3,0,phasic,3.675999999999931
